Week,Year,GID,Name,Pos,Team,h/a,Oppt,FD points,FD salary,Opp_Rank,Opp_Avg_Rec_Allowed,Opp_Avg_Targets_Allowed,Opp_Avg_TDs_Allowed,Opp_Avg_Yds_Allowed,Favored,Spread,O/U,Weather,Temperature,Wind
17,2012,4281,"Cooley, Chris",TE,WAS,h,DAL,0.0,4500.0,4,5.0,6.666666666666668,0.3333333333333333,46.33333333333334,WAS,-3.0,49.0,Sunny,37.0,9.0
17,2012,4324,"Lewis, Marcedes",TE,JAX,a,TEN,13.8,4900.0,27,4.333333333333333,6.333333333333332,0.3333333333333333,55.66666666666666,TEN,-5.5,42.0,Sunny,39.0,4.0
17,2012,4468,"Potter, Zach",TE,JAX,a,TEN,0.0,4500.0,27,4.333333333333333,6.333333333333332,0.3333333333333333,55.66666666666666,TEN,-5.5,42.0,Sunny,39.0,4.0
17,2012,4560,"Thompson, Taylor",TE,TEN,h,JAX,2.9,4500.0,5,5.333333333333333,10.0,0.3333333333333333,59.33333333333334,TEN,-5.5,42.0,Sunny,39.0,4.0
17,2012,4494,"Gronkowski, Rob",TE,NE,h,MIA,11.2,7300.0,23,3.333333333333333,5.0,0.3333333333333333,41.66666666666666,NE,-10.0,46.5,Sunny,28.0,13.0
17,2012,4498,"Hernandez, Aaron",TE,NE,h,MIA,6.9,6400.0,23,3.333333333333333,5.0,0.3333333333333333,41.66666666666666,NE,-10.0,46.5,Sunny,28.0,13.0
17,2012,4337,"Fells, Daniel",TE,NE,h,MIA,0.0,4500.0,23,3.333333333333333,5.0,0.3333333333333333,41.66666666666666,NE,-10.0,46.5,Sunny,28.0,13.0
17,2012,4499,"Hoomanawanui, Michael",TE,NE,h,MIA,0.0,4500.0,23,3.333333333333333,5.0,0.3333333333333333,41.66666666666666,NE,-10.0,46.5,Sunny,28.0,13.0
17,2012,4327,"Fasano, Anthony",TE,MIA,a,NE,4.6,4900.0,3,2.0,2.6666666666666665,0.0,19.0,NE,-10.0,46.5,Sunny,28.0,13.0
17,2012,4503,"Mastrud, Jeron",TE,MIA,a,NE,0.0,4500.0,3,2.0,2.6666666666666665,0.0,19.0,NE,-10.0,46.5,Sunny,28.0,13.0
17,2012,4410,"Finley, Jermichael",TE,GB,a,MIN,11.2,5200.0,24,4.666666666666667,8.333333333333334,0.3333333333333333,36.0,GB,-3.0,46.0,DOME,72.0,0.0
17,2012,4480,"Crabtree, Tom",TE,GB,a,MIN,0.0,4900.0,24,4.666666666666667,8.333333333333334,0.3333333333333333,36.0,GB,-3.0,46.0,DOME,72.0,0.0
17,2012,2838,"Taylor, Ryan",TE,GB,a,MIN,0.0,4500.0,24,4.666666666666667,8.333333333333334,0.3333333333333333,36.0,GB,-3.0,46.0,DOME,72.0,0.0
17,2012,4536,"Williams, D.J.",TE,GB,a,MIN,0.0,4500.0,24,4.666666666666667,8.333333333333334,0.3333333333333333,36.0,GB,-3.0,46.0,DOME,72.0,0.0
17,2012,4537,"Rudolph, Kyle",TE,MIN,h,GB,3.0,5700.0,8,4.333333333333333,8.666666666666666,0.3333333333333333,38.66666666666666,GB,-3.0,46.0,DOME,72.0,0.0
17,2012,4422,"Carlson, John",TE,MIN,h,GB,0.0,4500.0,8,4.333333333333333,8.666666666666666,0.3333333333333333,38.66666666666666,GB,-3.0,46.0,DOME,72.0,0.0
17,2012,4292,"Watson, Ben",TE,CLE,a,PIT,9.9,4900.0,12,3.333333333333333,5.0,0.0,49.33333333333334,PIT,-9.5,36.0,Sunny,28.0,13.0
17,2012,4567,"Smelley, Brad",TE,CLE,a,PIT,0.0,4500.0,12,3.333333333333333,5.0,0.0,49.33333333333334,PIT,-9.5,36.0,Sunny,28.0,13.0
17,2012,4314,"Smith, Alex",TE,CLE,a,PIT,0.0,4500.0,12,3.333333333333333,5.0,0.0,49.33333333333334,PIT,-9.5,36.0,Sunny,28.0,13.0
17,2012,4325,"Pope, Leonard",TE,PIT,h,CLE,6.6,4500.0,10,4.333333333333333,7.666666666666668,0.3333333333333333,52.33333333333334,PIT,-9.5,36.0,Sunny,28.0,13.0
17,2012,4557,"Paulson, David",TE,PIT,h,CLE,0.0,4500.0,10,4.333333333333333,7.666666666666668,0.3333333333333333,52.33333333333334,PIT,-9.5,36.0,Sunny,28.0,13.0
17,2012,4271,"Heller, Will",TE,DET,h,CHI,9.9,4500.0,29,2.333333333333333,4.0,0.3333333333333333,15.333333333333336,CHI,-3.0,46.0,DOME,72.0,0.0
17,2012,4328,"Scheffler, Tony",TE,DET,h,CHI,7.8,4700.0,29,2.333333333333333,4.0,0.3333333333333333,15.333333333333336,CHI,-3.0,46.0,DOME,72.0,0.0
17,2012,4462,"Pettigrew, Brandon",TE,DET,h,CHI,2.1,5000.0,29,2.333333333333333,4.0,0.3333333333333333,15.333333333333336,CHI,-3.0,46.0,DOME,72.0,0.0
17,2012,4371,"Spaeth, Matt",TE,CHI,a,DET,1.2,4500.0,2,2.6666666666666665,5.333333333333333,0.0,22.33333333333333,CHI,-3.0,46.0,DOME,72.0,0.0
17,2012,4403,"Davis, Kellen",TE,CHI,a,DET,0.0,4500.0,2,2.6666666666666665,5.333333333333333,0.0,22.33333333333333,CHI,-3.0,46.0,DOME,72.0,0.0
17,2012,4547,"Adams, Kyle",TE,CHI,a,DET,0.0,4500.0,2,2.6666666666666665,5.333333333333333,0.0,22.33333333333333,CHI,-3.0,46.0,DOME,72.0,0.0
17,2012,4482,"Dickson, Ed",TE,BAL,a,CIN,9.4,4500.0,31,2.333333333333333,4.0,0.0,23.66666666666667,CIN,-3.0,42.5,Sunny,28.0,8.0
17,2012,4516,"Pitta, Dennis",TE,BAL,a,CIN,0.0,5700.0,31,2.333333333333333,4.0,0.0,23.66666666666667,CIN,-3.0,42.5,Sunny,28.0,8.0
17,2012,4301,"Bajema, Billy",TE,BAL,a,CIN,0.0,4500.0,31,2.333333333333333,4.0,0.0,23.66666666666667,CIN,-3.0,42.5,Sunny,28.0,8.0
17,2012,4391,"Harris, Clark",TE,CIN,h,BAL,0.0,4500.0,10,3.6666666666666665,7.333333333333332,0.0,46.0,CIN,-3.0,42.5,Sunny,28.0,8.0
17,2012,4493,"Gresham, Jermaine",TE,CIN,h,BAL,0.0,5500.0,10,3.6666666666666665,7.333333333333332,0.0,46.0,CIN,-3.0,42.5,Sunny,28.0,8.0
17,2012,4561,"Charles, Orson",TE,CIN,h,BAL,0.0,4500.0,10,3.6666666666666665,7.333333333333332,0.0,46.0,CIN,-3.0,42.5,Sunny,28.0,8.0
17,2012,4270,"Gates, Antonio",TE,LAC,h,OAK,8.5,5200.0,14,4.333333333333333,7.666666666666668,0.0,54.33333333333334,LAC,-8.0,41.5,Sunny,54.0,5.0
17,2012,4223,"McMichael, Randy",TE,LAC,h,OAK,0.0,4500.0,14,4.333333333333333,7.666666666666668,0.0,54.33333333333334,LAC,-8.0,41.5,Sunny,54.0,5.0
17,2012,4370,"Rosario, Dante",TE,LAC,h,OAK,0.0,4700.0,14,4.333333333333333,7.666666666666668,0.0,54.33333333333334,LAC,-8.0,41.5,Sunny,54.0,5.0
17,2012,4457,"Myers, Brandon",TE,OAK,a,LAC,7.3,5500.0,7,5.333333333333333,7.0,0.3333333333333333,47.66666666666666,LAC,-8.0,41.5,Sunny,54.0,5.0
17,2012,5098,"Ausberry, David",TE,OAK,a,LAC,0.0,4500.0,7,5.333333333333333,7.0,0.3333333333333333,47.66666666666666,LAC,-8.0,41.5,Sunny,54.0,5.0
17,2012,4545,"Gordon, Richard",TE,OAK,a,LAC,0.0,4500.0,7,5.333333333333333,7.0,0.3333333333333333,47.66666666666666,LAC,-8.0,41.5,Sunny,54.0,5.0
17,2012,4051,"Gonzalez, Tony",TE,ATL,h,TB,6.6,5900.0,15,4.666666666666667,7.0,0.3333333333333333,50.33333333333334,ATL,-3.0,46.0,DOME,72.0,0.0
17,2012,4512,"Palmer, Michael",TE,ATL,h,TB,0.0,4500.0,15,4.666666666666667,7.0,0.3333333333333333,50.33333333333334,ATL,-3.0,46.0,DOME,72.0,0.0
17,2012,4455,"Coffman, Chase",TE,ATL,h,TB,0.0,4500.0,15,4.666666666666667,7.0,0.3333333333333333,50.33333333333334,ATL,-3.0,46.0,DOME,72.0,0.0
17,2012,4532,"Stocker, Luke",TE,TB,a,ATL,6.5,4500.0,21,6.333333333333332,8.333333333333334,0.6666666666666666,65.0,ATL,-3.0,46.0,DOME,72.0,0.0
17,2012,4248,"Clark, Dallas",TE,TB,a,ATL,0.0,5200.0,21,6.333333333333332,8.333333333333334,0.6666666666666666,65.0,ATL,-3.0,46.0,DOME,72.0,0.0
17,2012,4477,"Byham, Nate",TE,TB,a,ATL,0.0,4500.0,21,6.333333333333332,8.333333333333334,0.6666666666666666,65.0,ATL,-3.0,46.0,DOME,72.0,0.0
17,2012,4552,"Fleener, Coby",TE,IND,h,HOU,6.6,4700.0,17,3.0,5.333333333333333,0.3333333333333333,29.33333333333333,HOU,-6.0,47.0,DOME,72.0,0.0
17,2012,4551,"Allen, Dwayne",TE,IND,h,HOU,3.3,4900.0,17,3.0,5.333333333333333,0.3333333333333333,29.33333333333333,HOU,-6.0,47.0,DOME,72.0,0.0
17,2012,4527,"Saunders, Weslye",TE,IND,h,HOU,0.0,4500.0,17,3.0,5.333333333333333,0.3333333333333333,29.33333333333333,HOU,-6.0,47.0,DOME,72.0,0.0
17,2012,4335,"Daniels, Owen",TE,HOU,a,IND,4.2,5500.0,6,5.0,8.0,1.3333333333333333,51.33333333333334,HOU,-6.0,47.0,DOME,72.0,0.0
17,2012,4491,"Graham, Garrett",TE,HOU,a,IND,1.1,4900.0,6,5.0,8.0,1.3333333333333333,51.33333333333334,HOU,-6.0,47.0,DOME,72.0,0.0
17,2012,4360,"Walker, Delanie",TE,SF,h,ARI,6.0,5100.0,25,5.333333333333333,9.0,1.0,54.33333333333334,SF,-16.5,39.5,Sunny,53.0,5.0
17,2012,4323,"Davis, Vernon",TE,SF,h,ARI,1.0,5000.0,25,5.333333333333333,9.0,1.0,54.33333333333334,SF,-16.5,39.5,Sunny,53.0,5.0
17,2012,4564,"Celek, Garrett",TE,SF,h,ARI,0.0,4500.0,25,5.333333333333333,9.0,1.0,54.33333333333334,SF,-16.5,39.5,Sunny,53.0,5.0
17,2012,4155,"Jennings, Brian",TE,SF,h,ARI,0.0,4500.0,25,5.333333333333333,9.0,1.0,54.33333333333334,SF,-16.5,39.5,Sunny,53.0,5.0
17,2012,4340,"King, Jeff",TE,ARI,a,SF,2.5,4500.0,13,4.0,6.333333333333332,0.3333333333333333,69.0,SF,-16.5,39.5,Sunny,53.0,5.0
17,2012,4484,"Dray, Jim",TE,ARI,a,SF,1.7,4500.0,13,4.0,6.333333333333332,0.3333333333333333,69.0,SF,-16.5,39.5,Sunny,53.0,5.0
17,2012,4363,"Celek, Brent",TE,PHI,a,NYG,5.8,4900.0,28,3.0,6.0,0.0,32.0,NYG,-6.5,44.5,Snow,34.0,21.0
17,2012,4407,"Bennett, Martellus",TE,NYG,h,PHI,2.0,5000.0,18,5.333333333333333,7.666666666666668,0.3333333333333333,56.66666666666666,NYG,-6.5,44.5,Snow,34.0,21.0
17,2012,4458,"Pascoe, Bear",TE,NYG,h,PHI,0.0,4500.0,18,5.333333333333333,7.666666666666668,0.3333333333333333,56.66666666666666,NYG,-6.5,44.5,Snow,34.0,21.0
17,2012,4504,"McCoy, Anthony",TE,SEA,h,LAR,5.4,4800.0,18,5.666666666666668,8.666666666666666,0.3333333333333333,58.33333333333334,SEA,-12.0,42.5,Sunny,42.0,4.0
17,2012,4367,"Miller, Zach",TE,SEA,h,LAR,3.3,4900.0,18,5.666666666666668,8.666666666666666,0.3333333333333333,58.33333333333334,SEA,-12.0,42.5,Sunny,42.0,4.0
17,2012,4538,"Kendricks, Lance",TE,LAR,a,SEA,4.8,5400.0,9,5.333333333333333,7.0,0.0,47.66666666666666,SEA,-12.0,42.5,Sunny,42.0,4.0
17,2012,4431,"Mulligan, Matthew",TE,LAR,a,SEA,1.5,4500.0,9,5.333333333333333,7.0,0.0,47.66666666666666,SEA,-12.0,42.5,Sunny,42.0,4.0
17,2012,4524,"McNeill, Mike",TE,LAR,a,SEA,0.0,4500.0,9,5.333333333333333,7.0,0.0,47.66666666666666,SEA,-12.0,42.5,Sunny,42.0,4.0
17,2012,4481,"Cumberland, Jeff",TE,NYJ,a,BUF,5.1,4900.0,31,2.0,4.0,0.3333333333333333,22.0,BUF,-3.5,41.0,Sunny,28.0,8.0
17,2012,4563,"Reuland, Konrad",TE,NYJ,a,BUF,0.9,4500.0,31,2.0,4.0,0.3333333333333333,22.0,BUF,-3.5,41.0,Sunny,28.0,8.0
17,2012,4566,"Smith, Hayden",TE,NYJ,a,BUF,0.0,4500.0,31,2.0,4.0,0.3333333333333333,22.0,BUF,-3.5,41.0,Sunny,28.0,8.0
17,2012,4535,"Smith, Lee",TE,BUF,h,NYJ,0.0,4500.0,22,3.333333333333333,5.0,0.3333333333333333,30.0,BUF,-3.5,41.0,Sunny,28.0,8.0
17,2012,4506,"Moeaki, Tony",TE,KC,a,DEN,3.1,5000.0,16,3.333333333333333,5.666666666666668,0.0,29.33333333333333,DEN,-17.0,41.5,Sunny,35.0,13.0
17,2012,4542,"Green, Virgil",TE,DEN,h,KC,2.9,4500.0,26,4.0,7.666666666666668,0.6666666666666666,59.0,DEN,-17.0,41.5,Sunny,35.0,13.0
17,2012,4306,"Dreessen, Joel",TE,DEN,h,KC,2.5,4900.0,26,4.0,7.666666666666668,0.6666666666666666,59.0,DEN,-17.0,41.5,Sunny,35.0,13.0
17,2012,4411,"Tamme, Jacob",TE,DEN,h,KC,1.8,5100.0,26,4.0,7.666666666666668,0.6666666666666666,59.0,DEN,-17.0,41.5,Sunny,35.0,13.0
2,2013,4492,"Graham, Jimmy",TE,NO,a,TB,28.9,7800.0,22,3.0,6.0,1.0,36.0,NO,-4.0,48.5,Sunny,93.0,8.0
2,2013,4292,"Watson, Ben",TE,NO,a,TB,0.0,4500.0,22,3.0,6.0,1.0,36.0,NO,-4.0,48.5,Sunny,93.0,8.0
2,2013,4586,"Hill, Josh",TE,NO,a,TB,0.0,4500.0,22,3.0,6.0,1.0,36.0,NO,-4.0,48.5,Sunny,93.0,8.0
2,2013,4477,"Byham, Nate",TE,TB,h,NO,3.9,4500.0,1,8.0,9.0,1.0,86.0,NO,-4.0,48.5,Sunny,93.0,8.0
2,2013,4591,"Wright, Tim",TE,TB,h,NO,0.0,4500.0,1,8.0,9.0,1.0,86.0,NO,-4.0,48.5,Sunny,93.0,8.0
2,2013,4532,"Stocker, Luke",TE,TB,h,NO,0.0,4500.0,1,8.0,9.0,1.0,86.0,NO,-4.0,48.5,Sunny,93.0,8.0
2,2013,4407,"Bennett, Martellus",TE,CHI,h,MIN,23.1,5700.0,15,10.0,10.0,0.0,82.0,CHI,-6.5,42.0,Rain,62.0,6.0
2,2013,4579,"Maneri, Steve",TE,CHI,h,MIN,0.0,4500.0,15,10.0,10.0,0.0,82.0,CHI,-6.5,42.0,Rain,62.0,6.0
2,2013,4537,"Rudolph, Kyle",TE,MIN,a,CHI,11.7,5800.0,2,5.0,8.0,1.0,33.0,CHI,-6.5,42.0,Rain,62.0,6.0
2,2013,4422,"Carlson, John",TE,MIN,a,CHI,-0.8,4500.0,2,5.0,8.0,1.0,33.0,CHI,-6.5,42.0,Rain,62.0,6.0
2,2013,4543,"Clay, Charles",TE,MIA,a,IND,19.5,4700.0,8,10.0,14.0,1.0,117.0,IND,-3.0,44.0,DOME,72.0,0.0
2,2013,4576,"Sims, Dion",TE,MIA,a,IND,0.0,4500.0,8,10.0,14.0,1.0,117.0,IND,-3.0,44.0,DOME,72.0,0.0
2,2013,4580,"Egnew, Michael",TE,MIA,a,IND,0.0,4500.0,8,10.0,14.0,1.0,117.0,IND,-3.0,44.0,DOME,72.0,0.0
2,2013,4552,"Fleener, Coby",TE,IND,h,MIA,14.9,5000.0,4,2.0,3.0,0.0,26.0,IND,-3.0,44.0,DOME,72.0,0.0
2,2013,4368,"Olsen, Greg",TE,CAR,a,BUF,17.9,6100.0,31,3.0,4.0,0.0,42.0,CAR,-3.5,43.5,Sunny,66.0,10.0
2,2013,4475,"Brockel, Richie",TE,CAR,a,BUF,0.0,4500.0,31,3.0,4.0,0.0,42.0,CAR,-3.5,43.5,Sunny,66.0,10.0
2,2013,4286,"Hartsock, Ben",TE,CAR,a,BUF,0.0,4500.0,31,3.0,4.0,0.0,42.0,CAR,-3.5,43.5,Sunny,66.0,10.0
2,2013,4376,"Chandler, Scott",TE,BUF,h,CAR,2.5,5100.0,5,1.0,3.0,0.0,5.0,CAR,-3.5,43.5,Sunny,66.0,10.0
2,2013,4535,"Smith, Lee",TE,BUF,h,CAR,0.0,4500.0,5,1.0,3.0,0.0,5.0,CAR,-3.5,43.5,Sunny,66.0,10.0
2,2013,4410,"Finley, Jermichael",TE,GB,h,WAS,15.5,6300.0,14,7.0,11.0,2.0,123.0,GB,-8.0,50.0,Sunny,62.0,4.0
2,2013,4518,"Quarless, Andrew",TE,GB,h,WAS,1.2,4500.0,14,7.0,11.0,2.0,123.0,GB,-8.0,50.0,Sunny,62.0,4.0
2,2013,2838,"Taylor, Ryan",TE,GB,h,WAS,0.0,4500.0,14,7.0,11.0,2.0,123.0,GB,-8.0,50.0,Sunny,62.0,4.0
2,2013,4573,"Reed, Jordan",TE,WAS,a,GB,9.3,4500.0,6,3.0,6.0,1.0,67.0,GB,-8.0,50.0,Sunny,62.0,4.0
2,2013,4513,"Paulsen, Logan",TE,WAS,a,GB,2.3,4500.0,6,3.0,6.0,1.0,67.0,GB,-8.0,50.0,Sunny,62.0,4.0
2,2013,4425,"Davis, Fred",TE,WAS,a,GB,0.8,6100.0,6,3.0,6.0,1.0,67.0,GB,-8.0,50.0,Sunny,62.0,4.0
2,2013,5110,"Paul, Niles",TE,WAS,a,GB,0.0,4500.0,6,3.0,6.0,1.0,67.0,GB,-8.0,50.0,Sunny,62.0,4.0
2,2013,4270,"Gates, Antonio",TE,LAC,a,PHI,14.4,5400.0,17,9.0,12.0,3.0,94.0,PHI,-7.5,54.0,Sunny,72.0,7.0
