Name,Year,Week,Month,Team,Oppt,Age,h/a,Favored,Spread,O/U,Temperature,Wind,Receptions,Targets,Rec_TDs,Rec_Yds,Opp_Rank,Opp_Avg_Rec_Allowed,Opp_Avg_Targets_Allowed,Opp_Avg_TDs_Allowed,Opp_Avg_Yds_Allowed,Weather_DOME,Weather_Fog,Weather_Rain,Weather_Rain | Fog,Weather_Snow,Weather_Snow | Fog,Weather_Snow | Freezing Rain,Weather_Sunny,FD salary,FD points
"Evans, Mike",2014,16,December,TB,GB,21.122,1,0,-11.5,49.0,76.0,4.0,3.333333333333333,9.0,1.0,35.666666666666664,5,11.666666666666664,18.666666666666668,1.0,168.0,0,0,0,0,0,0,0,1,7900.0,6.9
"Evans, Mike",2014,17,December,TB,NO,21.129,1,0,-6.0,46.5,77.0,7.0,3.333333333333333,8.666666666666666,1.0,35.666666666666664,12,16.0,22.66666666666667,1.0,210.0,0,0,0,0,0,0,0,1,7600.0,13.9
"Evans, Mike",2015,2,September,TB,NO,22.03,0,0,-9.0,47.0,72.0,0.0,5.333333333333333,9.666666666666666,0.0,85.66666666666667,14,7.0,8.0,2.0,136.0,1,0,0,0,0,0,0,0,8100.0,0.0
"Evans, Mike",2015,3,September,TB,HOU,22.037,0,0,-6.0,41.0,75.0,8.0,4.333333333333333,9.333333333333334,0.0,72.66666666666667,15,11.5,16.0,1.5,172.0,0,0,0,0,0,0,0,1,7400.0,13.6
"Evans, Mike",2015,4,October,TB,CAR,22.044,1,0,-3.0,40.5,75.0,7.0,3.6666666666666665,9.333333333333334,0.0,54.0,19,13.666666666666664,21.33333333333333,1.3333333333333333,181.66666666666663,0,0,0,0,0,0,0,1,7500.0,4.7
"Evans, Mike",2015,5,October,TB,JAX,22.051,1,1,-1.0,41.5,83.0,9.0,3.333333333333333,9.333333333333334,0.0,44.33333333333334,1,15.333333333333336,25.33333333333333,1.0,189.0,0,0,0,0,0,0,0,1,7500.0,5.6
"Evans, Mike",2015,7,October,TB,WAS,22.065,0,0,-3.0,41.5,70.0,8.0,4.333333333333333,10.0,0.0,58.0,11,15.333333333333336,23.66666666666667,1.6666666666666667,203.66666666666663,0,0,0,0,0,0,0,1,7500.0,26.4
"Evans, Mike",2015,8,November,TB,ATL,22.072,0,0,-8.0,47.5,72.0,0.0,4.666666666666667,8.333333333333334,0.3333333333333333,79.0,9,14.666666666666664,19.666666666666668,1.6666666666666667,205.33333333333331,1,0,0,0,0,0,0,0,7800.0,6.3
"Evans, Mike",2015,9,November,TB,NYG,22.079,1,0,-2.0,49.0,77.0,1.0,4.666666666666667,8.666666666666666,0.3333333333333333,84.33333333333333,16,14.666666666666664,19.666666666666668,1.6666666666666667,205.33333333333331,0,0,0,0,0,0,0,1,7500.0,17.2
"Evans, Mike",2015,11,November,TB,PHI,22.093000000000004,0,0,-6.5,45.5,48.0,10.0,8.0,13.0,0.0,126.0,19,11.333333333333336,19.33333333333333,0.6666666666666666,137.33333333333334,0,0,0,0,0,0,0,1,8000.0,14.3
"Evans, Mike",2015,12,November,TB,IND,22.1,0,0,-3.0,46.5,72.0,0.0,6.0,10.0,0.5,94.5,7,10.666666666666666,17.0,0.6666666666666666,119.66666666666669,1,0,0,0,0,0,0,0,8100.0,8.9
"Evans, Mike",2015,13,December,TB,ATL,22.107,1,0,0.0,46.5,78.0,11.0,5.666666666666668,10.0,0.3333333333333333,84.33333333333333,12,11.666666666666664,18.33333333333333,1.0,144.0,0,0,0,0,0,0,0,1,7900.0,14.6
"Evans, Mike",2015,14,December,TB,NO,22.114,1,1,-6.0,51.5,80.0,12.0,4.666666666666667,8.0,0.6666666666666666,62.66666666666666,5,13.0,21.0,1.3333333333333333,167.0,0,0,0,0,0,0,0,1,8000.0,5.4
"Evans, Mike",2015,15,December,TB,LAR,22.118000000000002,0,0,-1.0,41.0,72.0,0.0,4.333333333333333,7.0,0.3333333333333333,54.66666666666666,7,16.0,24.66666666666667,1.6666666666666667,205.0,1,0,0,0,0,0,0,0,7900.0,20.2
"Evans, Mike",2015,16,December,TB,CHI,22.128,1,1,-3.0,44.0,83.0,11.0,5.666666666666668,9.333333333333334,0.3333333333333333,85.66666666666667,31,15.0,23.33333333333333,1.3333333333333333,180.66666666666663,0,0,0,0,0,0,0,1,8200.0,8.1
"Evans, Mike",2016,2,September,TB,ARI,23.028000000000002,0,0,-7.0,49.5,72.0,0.0,5.0,8.333333333333334,0.3333333333333333,85.0,3,10.0,18.0,2.0,146.0,1,0,0,0,0,0,0,0,8100.0,16.0
"Evans, Mike",2016,3,September,TB,LAR,23.035,1,1,-3.5,40.5,89.0,3.0,5.666666666666668,11.666666666666664,0.6666666666666666,88.66666666666669,8,10.0,19.5,2.5,161.5,0,0,0,0,0,0,0,1,8000.0,24.2
"Evans, Mike",2016,4,October,TB,DEN,23.041999999999998,1,0,-3.0,42.5,89.0,4.0,6.666666666666668,13.666666666666664,0.6666666666666666,100.33333333333331,4,10.666666666666666,19.33333333333333,2.333333333333333,169.33333333333334,0,0,1,0,0,0,0,0,8000.0,8.4
"Evans, Mike",2016,5,October,TB,CAR,23.05,0,0,-6.0,46.5,57.0,2.0,7.0,14.333333333333336,0.6666666666666666,87.0,27,13.0,22.66666666666667,2.333333333333333,192.66666666666663,0,0,0,0,0,0,0,1,7900.0,17.9
"Evans, Mike",2016,7,October,TB,SF,23.063000000000002,0,0,-1.0,45.0,69.0,2.0,7.0,12.333333333333336,0.6666666666666666,93.33333333333331,30,12.333333333333336,20.33333333333333,1.3333333333333333,163.0,0,0,0,0,0,0,0,1,8000.0,25.6
"Evans, Mike",2016,8,October,TB,OAK,23.07,1,1,-1.0,48.0,84.0,10.0,6.333333333333332,12.0,1.0,81.33333333333333,2,10.666666666666666,18.666666666666668,0.6666666666666666,121.33333333333331,0,0,0,0,0,0,0,1,7900.0,9.0
"Evans, Mike",2016,9,November,TB,ATL,23.074,1,0,-4.5,49.0,75.0,2.0,6.0,12.0,1.0,78.33333333333333,4,13.0,22.33333333333333,0.6666666666666666,166.0,0,0,0,0,0,0,0,1,8300.0,32.5
"Evans, Mike",2016,10,November,TB,CHI,23.084,1,0,-2.5,45.0,77.0,2.0,5.0,7.0,1.0,99.0,20,16.333333333333332,25.33333333333333,1.0,215.66666666666663,0,0,0,0,0,0,0,1,8500.0,8.6
"Evans, Mike",2016,11,November,TB,KC,23.090999999999998,0,0,-7.0,45.0,43.0,8.0,4.5,6.0,0.5,82.5,19,16.0,25.33333333333333,1.3333333333333333,236.0,0,0,0,0,0,0,0,1,8000.0,13.5
"Evans, Mike",2016,12,November,TB,SEA,23.09800000000001,1,0,-5.5,46.0,78.0,7.0,5.0,8.333333333333334,0.3333333333333333,90.0,32,12.0,18.0,1.0,152.66666666666666,0,0,0,0,0,0,0,1,7900.0,26.4
"Evans, Mike",2016,13,December,TB,LAC,23.105,0,0,-3.5,49.0,71.0,3.0,6.0,9.666666666666666,0.6666666666666666,91.66666666666669,12,9.333333333333334,18.33333333333333,0.6666666666666666,98.0,0,0,0,0,0,0,0,1,8500.0,7.3
"Evans, Mike",2016,14,December,TB,NO,23.112,1,1,-2.0,52.0,75.0,9.0,5.666666666666668,10.0,0.6666666666666666,82.33333333333333,17,9.333333333333334,18.0,1.0,97.66666666666669,0,0,0,0,0,0,0,1,8900.0,6.2
"Evans, Mike",2016,15,December,TB,DAL,23.119,0,0,-7.0,47.5,26.0,7.0,5.0,8.333333333333334,0.6666666666666666,61.33333333333334,18,10.666666666666666,21.0,0.6666666666666666,128.66666666666666,1,0,0,0,0,0,0,0,8200.0,7.9
"Evans, Mike",2016,16,December,TB,NO,23.125,0,0,-3.0,53.0,72.0,0.0,3.6666666666666665,7.333333333333332,0.0,46.33333333333334,19,12.666666666666664,19.666666666666668,0.6666666666666666,164.66666666666666,1,0,0,0,0,0,0,0,8900.0,19.2
"Evans, Mike",2016,17,January,TB,CAR,22.135,1,1,-3.0,44.5,76.0,7.0,5.0,8.0,0.3333333333333333,66.0,9,15.0,22.66666666666667,0.0,197.0,0,0,0,0,0,0,0,1,8400.0,15.0
"Evans, Mike",2017,3,September,TB,MIN,24.034000000000002,0,1,-1.5,41.0,72.0,0.0,5.666666666666668,11.0,0.6666666666666666,71.0,3,17.0,25.0,1.0,204.0,1,0,0,0,0,0,0,0,8600.0,10.2
"Evans, Mike",2017,4,October,TB,NYG,24.041,1,1,-3.0,44.5,82.0,11.0,6.333333333333332,10.666666666666666,0.6666666666666666,75.0,16,16.5,24.0,2.0,243.0,0,0,1,0,0,0,0,0,7900.0,15.2
"Evans, Mike",2017,5,October,TB,NE,24.045,1,0,-5.0,55.5,76.0,9.0,6.333333333333332,10.666666666666666,0.6666666666666666,75.66666666666667,5,17.0,26.0,1.3333333333333333,225.33333333333331,0,0,1,0,0,0,0,0,8900.0,7.4
"Evans, Mike",2017,6,October,TB,ARI,24.055,0,1,-1.5,46.0,72.0,0.0,5.666666666666668,10.333333333333334,0.3333333333333333,61.0,2,18.33333333333333,26.66666666666667,1.3333333333333333,236.0,1,0,0,0,0,0,0,0,8100.0,17.0
"Evans, Mike",2017,7,October,TB,BUF,24.061999999999998,0,0,-3.0,45.5,71.0,5.0,4.333333333333333,9.0,0.6666666666666666,70.33333333333333,20,17.666666666666668,24.66666666666667,1.0,219.0,0,0,0,0,0,0,0,1,8100.0,18.3
"Evans, Mike",2017,8,October,TB,CAR,24.06900000000001,1,1,-2.0,46.0,68.0,18.0,5.0,8.666666666666666,0.6666666666666666,77.33333333333333,15,15.0,21.0,1.0,204.0,0,0,0,0,0,0,0,1,8200.0,8.5
"Evans, Mike",2017,9,November,TB,NO,24.076,0,0,-7.0,54.0,72.0,0.0,5.0,9.333333333333334,0.6666666666666666,81.0,18,10.666666666666666,17.666666666666668,1.0,151.66666666666666,1,0,0,0,0,0,0,0,8500.0,1.8
"Evans, Mike",2017,12,November,TB,ATL,24.096999999999998,0,0,-10.0,48.5,72.0,0.0,5.0,10.0,0.0,92.0,1,12.333333333333336,19.0,1.0,147.33333333333334,1,0,0,0,0,0,0,0,7700.0,10.8
"Evans, Mike",2017,13,December,TB,GB,24.104,0,0,-2.0,45.0,42.0,8.0,5.5,11.0,0.0,85.0,29,15.666666666666664,22.33333333333333,1.3333333333333333,214.66666666666663,0,0,0,0,0,0,0,1,7500.0,4.3
"Evans, Mike",2017,14,December,TB,DET,24.111,1,0,0.0,47.5,55.0,9.0,4.333333333333333,9.333333333333334,0.0,67.66666666666667,11,14.666666666666664,20.666666666666668,1.0,183.33333333333331,0,0,0,0,0,0,0,1,7300.0,3.5
"Evans, Mike",2017,15,December,TB,ATL,24.119,1,0,-7.0,49.5,71.0,2.0,3.333333333333333,7.666666666666668,0.0,45.33333333333334,14,16.333333333333332,20.666666666666668,1.0,194.66666666666663,0,0,0,0,0,0,0,1,6900.0,16.4
"Evans, Mike",2017,16,December,TB,CAR,24.125,0,0,-10.0,46.5,55.0,6.0,3.0,6.333333333333332,0.3333333333333333,45.66666666666666,22,11.666666666666664,18.0,0.6666666666666666,125.66666666666669,0,0,0,0,0,0,0,1,7000.0,13.7
"Evans, Mike",2017,17,December,TB,NO,24.131999999999998,1,0,-6.0,49.0,71.0,3.0,4.333333333333333,7.0,0.3333333333333333,70.33333333333333,25,11.666666666666664,17.666666666666668,0.6666666666666666,143.0,0,0,0,0,0,0,0,1,6900.0,10.0
"Fitzgerald, Larry",2011,2,September,ARI,WAS,28.018,0,0,-4.5,45.0,66.0,7.0,5.333333333333333,9.333333333333334,0.6666666666666666,106.33333333333331,21,13.0,21.0,2.0,269.0,0,0,0,0,0,0,0,1,7300.0,22.8
"Fitzgerald, Larry",2011,3,September,ARI,SEA,28.025,0,1,-3.0,43.0,66.0,20.0,5.333333333333333,9.333333333333334,0.6666666666666666,101.0,23,13.5,23.5,1.5,211.0,0,0,0,0,0,0,0,1,7700.0,14.9
"Fitzgerald, Larry",2011,4,October,ARI,NYG,28.031999999999996,1,0,-1.5,45.0,72.0,0.0,6.0,9.333333333333334,1.0,100.66666666666669,4,13.666666666666664,22.33333333333333,1.0,193.66666666666663,1,0,0,0,0,0,0,0,7700.0,14.2
"Fitzgerald, Larry",2011,5,October,ARI,MIN,28.039,0,0,-3.5,45.0,72.0,0.0,6.666666666666668,9.333333333333334,0.6666666666666666,99.66666666666669,24,15.0,24.66666666666667,0.6666666666666666,194.0,1,0,0,0,0,0,0,0,7700.0,8.6
"Fitzgerald, Larry",2011,7,October,ARI,PIT,28.053,1,0,-4.5,46.5,72.0,0.0,5.666666666666668,9.0,0.3333333333333333,77.33333333333333,1,12.666666666666664,20.33333333333333,0.3333333333333333,184.33333333333331,1,0,0,0,0,0,0,0,7800.0,9.8
"Fitzgerald, Larry",2011,8,October,ARI,BAL,28.06,0,0,-11.5,43.0,63.0,9.0,5.333333333333333,9.666666666666666,0.0,82.0,15,12.0,20.33333333333333,0.6666666666666666,184.0,0,0,0,0,0,0,0,1,7500.0,11.3
"Fitzgerald, Larry",2011,9,November,ARI,LAR,28.066999999999997,1,1,-3.0,41.5,72.0,0.0,3.6666666666666665,7.666666666666668,0.0,80.66666666666667,10,9.666666666666666,18.33333333333333,0.3333333333333333,161.33333333333334,1,0,0,0,0,0,0,0,7500.0,12.3
"Fitzgerald, Larry",2011,10,November,ARI,PHI,28.074,0,0,-13.0,47.5,61.0,1.0,3.0,7.0,0.0,62.0,31,14.333333333333336,24.66666666666667,0.3333333333333333,198.66666666666663,0,0,0,0,0,0,0,1,7400.0,30.1
"Fitzgerald, Larry",2011,11,November,ARI,SF,28.081,0,0,-10.0,40.5,55.0,1.0,5.0,10.0,1.0,104.0,13,13.0,24.0,0.0,164.33333333333334,0,0,1,0,0,0,0,0,7800.0,11.6
"Fitzgerald, Larry",2011,12,November,ARI,LAR,28.088,0,0,-2.5,40.0,72.0,0.0,4.333333333333333,9.666666666666666,1.0,83.0,15,13.666666666666664,23.33333333333333,0.3333333333333333,149.66666666666666,1,0,0,0,0,0,0,0,7800.0,7.0
"Fitzgerald, Larry",2011,13,December,ARI,DAL,28.095,1,0,-4.5,46.5,72.0,0.0,4.333333333333333,10.333333333333334,1.0,80.66666666666667,11,10.666666666666666,19.33333333333333,0.6666666666666666,123.66666666666669,1,0,0,0,0,0,0,0,7600.0,7.5
"Fitzgerald, Larry",2011,14,December,ARI,SF,28.101999999999997,1,0,-3.5,40.0,72.0,0.0,3.333333333333333,8.333333333333334,0.3333333333333333,50.33333333333334,25,13.666666666666664,22.33333333333333,1.0,176.66666666666663,1,0,0,0,0,0,0,0,7400.0,24.4
"Fitzgerald, Larry",2011,15,December,ARI,CLE,28.109,1,1,-6.5,37.5,72.0,0.0,4.666666666666667,8.333333333333334,0.3333333333333333,86.33333333333331,8,14.0,24.33333333333333,0.6666666666666666,163.66666666666666,1,0,0,0,0,0,0,0,7800.0,8.0
"Fitzgerald, Larry",2011,16,December,ARI,CIN,28.115,0,0,-4.0,41.0,41.0,8.0,4.666666666666667,8.0,0.3333333333333333,89.66666666666669,18,14.0,24.66666666666667,0.6666666666666666,176.66666666666663,0,0,0,0,0,0,0,1,7600.0,19.5
"Fitzgerald, Larry",2012,2,September,ARI,NE,29.016,0,0,-13.5,47.0,71.0,2.0,6.333333333333332,11.666666666666664,0.0,91.0,15,12.0,27.0,1.0,99.0,0,0,0,0,0,0,0,1,7700.0,0.9
"Fitzgerald, Larry",2012,3,September,ARI,PHI,29.023000000000003,1,0,-3.0,42.0,72.0,0.0,4.0,9.333333333333334,0.0,55.33333333333334,22,15.0,28.5,0.5,152.0,1,0,0,0,0,0,0,0,7000.0,21.9
"Fitzgerald, Larry",2012,4,September,ARI,MIA,29.03,1,1,-4.0,39.5,72.0,0.0,6.333333333333332,10.666666666666666,0.3333333333333333,89.0,2,13.666666666666664,27.66666666666667,0.3333333333333333,156.33333333333334,1,0,0,0,0,0,0,0,7400.0,16.4
"Fitzgerald, Larry",2012,5,October,ARI,LAR,29.034000000000002,0,1,-1.5,38.0,72.0,0.0,6.0,9.666666666666666,0.6666666666666666,60.66666666666666,15,16.333333333333332,29.66666666666667,0.3333333333333333,255.0,1,0,0,0,0,0,0,0,7800.0,13.2
"Fitzgerald, Larry",2012,6,October,ARI,BUF,29.044,1,1,-5.0,44.0,72.0,0.0,8.333333333333334,13.0,0.6666666666666666,90.0,27,14.333333333333336,26.33333333333333,0.6666666666666666,239.33333333333331,1,0,0,0,0,0,0,0,7600.0,18.3
"Fitzgerald, Larry",2012,7,October,ARI,MIN,29.051,0,0,-6.5,39.5,72.0,0.0,7.333333333333332,14.0,0.6666666666666666,83.0,23,13.333333333333336,23.66666666666667,0.6666666666666666,216.66666666666663,1,0,0,0,0,0,0,0,7800.0,4.9
"Fitzgerald, Larry",2012,8,October,ARI,SF,29.059,1,0,-7.0,38.5,72.0,0.0,6.0,11.333333333333336,0.3333333333333333,71.33333333333333,3,8.666666666666666,15.333333333333336,0.6666666666666666,102.33333333333331,1,0,0,0,0,0,0,0,7400.0,7.7
"Fitzgerald, Larry",2012,9,November,ARI,GB,29.065,0,0,-10.5,43.5,39.0,7.0,5.0,10.0,0.3333333333333333,58.0,4,8.666666666666666,12.666666666666664,1.3333333333333333,97.33333333333331,0,0,0,0,0,0,0,1,7400.0,16.4
"Fitzgerald, Larry",2012,11,November,ARI,ATL,29.079,0,0,-9.5,44.0,72.0,0.0,4.0,11.0,0.0,63.0,16,9.333333333333334,13.666666666666664,2.333333333333333,103.33333333333331,1,0,0,0,0,0,0,0,7300.0,1.6
"Fitzgerald, Larry",2012,12,November,ARI,LAR,29.086,1,1,-1.0,36.5,72.0,0.0,2.5,9.0,0.0,37.0,16,13.0,20.0,2.0,155.33333333333334,1,0,0,0,0,0,0,0,6700.0,4.6
"Fitzgerald, Larry",2012,13,December,ARI,NYJ,29.093000000000004,0,0,-6.0,36.5,46.0,4.0,2.6666666666666665,10.0,0.0,35.0,29,13.0,22.66666666666667,1.3333333333333333,160.33333333333334,0,1,0,0,0,0,0,0,6400.0,2.8
"Fitzgerald, Larry",2012,14,December,ARI,SEA,29.1,0,0,-10.0,36.0,48.0,8.0,1.6666666666666667,8.666666666666666,0.0,21.66666666666667,31,13.0,21.66666666666667,0.3333333333333333,149.33333333333334,0,0,0,1,0,0,0,0,6100.0,0.7
"Fitzgerald, Larry",2012,15,December,ARI,DET,29.107,1,0,-6.5,43.5,72.0,0.0,1.6666666666666667,10.0,0.0,18.666666666666668,19,9.333333333333334,16.666666666666668,0.3333333333333333,103.33333333333331,1,0,0,0,0,0,0,0,5700.0,4.2
"Fitzgerald, Larry",2012,16,December,ARI,CHI,29.114,1,0,-7.0,36.5,72.0,0.0,2.0,7.666666666666668,0.0,15.666666666666664,19,9.333333333333334,18.33333333333333,0.0,98.66666666666669,1,0,0,0,0,0,0,0,5700.0,15.1
"Fitzgerald, Larry",2012,17,December,ARI,SF,29.121,0,0,-16.5,39.5,53.0,5.0,4.333333333333333,9.333333333333334,0.0,45.0,4,8.666666666666666,18.666666666666668,0.3333333333333333,111.0,0,0,0,0,0,0,0,1,5700.0,2.3
"Fitzgerald, Larry",2013,2,September,ARI,DET,30.015,1,0,-2.0,48.5,72.0,0.0,5.0,8.333333333333334,0.0,60.0,9,12.0,18.0,0.0,100.0,1,0,0,0,0,0,0,0,8200.0,4.3
"Fitzgerald, Larry",2013,3,September,ARI,NO,30.022,0,0,-7.5,49.5,72.0,0.0,3.6666666666666665,7.0,0.0,54.66666666666666,20,12.5,18.0,1.0,130.5,1,0,0,0,0,0,0,0,7800.0,8.9
"Fitzgerald, Larry",2013,4,September,ARI,TB,30.029,0,0,-2.5,40.0,84.0,7.0,4.333333333333333,7.333333333333332,0.0,70.0,20,11.0,17.0,1.0,124.0,0,0,0,0,0,0,0,1,7500.0,15.8
"Fitzgerald, Larry",2013,5,October,ARI,CAR,30.035999999999998,1,0,-3.0,42.5,72.0,0.0,4.333333333333333,6.666666666666668,0.3333333333333333,55.0,16,10.666666666666666,19.666666666666668,1.3333333333333333,122.33333333333331,1,0,0,0,0,0,0,0,7300.0,5.8
"Fitzgerald, Larry",2013,6,October,ARI,SF,30.04300000000001,0,0,-10.5,41.0,67.0,5.0,4.666666666666667,7.0,0.3333333333333333,58.33333333333334,29,10.333333333333334,22.33333333333333,0.6666666666666666,130.33333333333334,0,0,0,0,0,0,0,1,7000.0,19.1
"Fitzgerald, Larry",2013,7,October,ARI,SEA,30.046999999999997,1,0,-4.5,41.5,72.0,0.0,5.0,9.0,0.6666666666666666,76.0,14,9.333333333333334,21.66666666666667,0.3333333333333333,110.33333333333331,1,0,0,0,0,0,0,0,7500.0,2.7
"Fitzgerald, Larry",2013,8,October,ARI,ATL,30.057,1,1,-3.0,46.5,72.0,0.0,3.6666666666666665,7.666666666666668,0.3333333333333333,59.0,7,9.666666666666666,19.666666666666668,0.3333333333333333,131.33333333333334,1,0,0,0,0,0,0,0,7100.0,12.8
"Fitzgerald, Larry",2013,10,November,ARI,HOU,30.070999999999998,1,1,-3.5,42.0,72.0,0.0,8.0,14.0,2.0,80.0,9,9.666666666666666,17.666666666666668,0.6666666666666666,122.33333333333331,1,0,0,0,0,0,0,0,7000.0,3.8
"Fitzgerald, Larry",2013,11,November,ARI,JAX,30.07800000000001,0,1,-9.0,40.5,79.0,8.0,5.5,10.0,1.0,51.5,28,12.0,20.0,1.0,158.0,0,0,0,0,0,0,0,1,6400.0,15.1
"Fitzgerald, Larry",2013,12,November,ARI,IND,30.085,1,1,-3.0,44.5,72.0,0.0,5.666666666666668,9.666666666666666,1.0,54.66666666666666,24,12.0,19.33333333333333,0.6666666666666666,140.66666666666666,1,0,0,0,0,0,0,0,6600.0,20.1
"Fitzgerald, Larry",2013,13,December,ARI,PHI,30.092,0,0,-3.5,48.5,47.0,5.0,4.666666666666667,8.666666666666666,1.0,45.33333333333334,25,11.666666666666664,20.0,0.3333333333333333,119.66666666666669,0,0,0,0,0,0,0,1,7100.0,15.7
"Fitzgerald, Larry",2013,14,December,ARI,LAR,30.099,1,1,-4.5,41.0,72.0,0.0,5.333333333333333,9.333333333333334,1.3333333333333333,61.66666666666666,23,10.0,18.666666666666668,0.0,101.66666666666669,1,0,0,0,0,0,0,0,7200.0,21.6
"Fitzgerald, Larry",2013,15,December,ARI,TEN,30.105999999999998,0,1,-3.0,42.5,37.0,5.0,7.333333333333332,10.333333333333334,1.3333333333333333,73.33333333333333,2,8.0,16.666666666666668,0.0,98.0,0,0,0,0,0,0,0,1,7700.0,7.9
"Fitzgerald, Larry",2013,16,December,ARI,SEA,30.113000000000003,0,0,-9.0,43.0,50.0,6.0,7.666666666666668,9.666666666666666,0.6666666666666666,72.33333333333333,31,12.666666666666664,22.66666666666667,0.6666666666666666,165.66666666666666,0,1,0,0,0,0,0,0,7100.0,3.3
"Fitzgerald, Larry",2013,17,December,ARI,SF,30.12,1,1,-3.0,41.0,72.0,0.0,7.0,8.666666666666666,0.3333333333333333,54.33333333333334,7,12.666666666666664,23.0,0.6666666666666666,160.66666666666666,1,0,0,0,0,0,0,0,6300.0,14.3
"Fitzgerald, Larry",2014,2,September,ARI,NYG,31.014,0,0,-1.0,41.5,71.0,5.0,4.333333333333333,8.333333333333334,0.0,30.66666666666667,10,10.0,21.0,1.0,107.0,0,0,0,0,0,0,0,1,6900.0,8.1
"Fitzgerald, Larry",2014,3,September,ARI,SF,31.021,1,0,-3.0,41.0,72.0,0.0,4.0,8.333333333333334,0.0,37.66666666666666,8,11.0,21.0,1.0,125.0,1,0,0,0,0,0,0,0,6800.0,2.9
"Fitzgerald, Larry",2014,5,October,ARI,DEN,31.035,0,0,-8.0,47.5,72.0,8.0,3.6666666666666665,7.0,0.0,38.0,1,16.0,24.33333333333333,1.0,158.0,0,0,0,0,0,0,0,1,6400.0,7.2
"Fitzgerald, Larry",2014,6,October,ARI,WAS,31.041999999999998,1,1,-5.0,46.5,72.0,0.0,4.0,8.0,0.0,47.33333333333334,12,20.0,29.0,1.3333333333333333,250.66666666666663,1,0,0,0,0,0,0,0,6300.0,18.8
"Fitzgerald, Larry",2014,7,October,ARI,OAK,31.049,0,1,-3.5,46.5,70.0,14.0,4.0,6.666666666666668,0.3333333333333333,63.0,23,20.0,28.66666666666667,1.6666666666666667,270.0,0,0,0,0,0,0,0,1,6800.0,4.1
"Fitzgerald, Larry",2014,8,October,ARI,PHI,31.055999999999997,1,1,-1.0,48.5,72.0,0.0,4.333333333333333,6.0,0.3333333333333333,58.66666666666666,2,15.333333333333336,25.0,1.6666666666666667,248.0,1,0,0,0,0,0,0,0,6600.0,25.5
"Fitzgerald, Larry",2014,9,November,ARI,DAL,31.063000000000002,0,0,-1.5,45.0,64.0,0.0,5.666666666666668,7.0,0.6666666666666666,93.0,20,16.333333333333332,27.0,1.6666666666666667,233.0,1,0,0,0,0,0,0,0,6900.0,9.5
"Fitzgerald, Larry",2014,10,November,ARI,LAR,31.07,1,1,-7.0,43.5,72.0,0.0,1.0,4.0,0.0,22.0,26,14.333333333333336,27.0,1.3333333333333333,185.33333333333331,1,0,0,0,0,0,0,0,6800.0,15.7
"Fitzgerald, Larry",2014,11,November,ARI,DET,31.076999999999998,1,0,-1.0,41.5,72.0,0.0,5.0,7.0,0.0,67.0,26,12.666666666666664,25.0,1.0,150.33333333333334,1,0,0,0,0,0,0,0,6600.0,4.3
"Fitzgerald, Larry",2014,14,December,ARI,KC,31.09800000000001,1,0,-2.5,41.0,72.0,0.0,4.0,6.0,0.0,55.66666666666666,26,11.666666666666664,17.333333333333332,0.3333333333333333,171.33333333333334,1,0,0,0,0,0,0,0,6400.0,5.4
"Fitzgerald, Larry",2014,15,December,ARI,LAR,31.101999999999997,0,0,-6.0,40.5,72.0,0.0,5.0,7.666666666666668,0.0,59.66666666666666,14,12.666666666666664,18.33333333333333,0.3333333333333333,184.33333333333331,1,0,0,0,0,0,0,0,6300.0,6.5
"Fitzgerald, Larry",2014,16,December,ARI,SEA,31.112,1,0,-9.5,36.5,72.0,0.0,4.333333333333333,7.666666666666668,0.0,32.333333333333336,18,15.0,23.0,0.3333333333333333,207.66666666666663,1,0,0,0,0,0,0,0,6000.0,5.3
"Fitzgerald, Larry",2014,17,December,ARI,SF,31.119,0,0,-6.0,37.5,56.0,5.0,5.0,10.0,0.0,32.333333333333336,14,13.0,20.33333333333333,0.0,163.33333333333334,0,0,0,0,0,0,0,1,6000.0,3.9
"Fitzgerald, Larry",2015,2,September,ARI,CHI,32.02,0,1,-2.0,46.0,69.0,3.0,4.0,5.333333333333333,0.3333333333333333,37.66666666666666,23,12.0,25.0,1.0,182.0,0,0,0,0,0,0,0,1,5900.0,33.2
"Fitzgerald, Larry",2015,3,September,ARI,SF,32.027,1,1,-7.0,45.0,72.0,0.0,5.0,6.333333333333332,1.3333333333333333,61.33333333333334,31,12.0,22.0,1.0,158.5,1,0,0,0,0,0,0,0,6700.0,29.9
"Fitzgerald, Larry",2015,4,October,ARI,LAR,32.034,1,1,-7.0,43.5,72.0,0.0,7.0,8.333333333333334,2.0,91.66666666666669,3,9.0,17.666666666666668,0.6666666666666666,113.33333333333331,1,0,0,0,0,0,0,0,7400.0,11.4
"Fitzgerald, Larry",2015,5,October,ARI,DET,32.041,0,1,-4.5,46.0,72.0,0.0,8.0,9.666666666666666,1.6666666666666667,115.0,5,9.0,16.0,0.6666666666666666,105.33333333333331,1,0,0,0,0,0,0,0,7400.0,14.3
"Fitzgerald, Larry",2015,6,October,ARI,PIT,32.048,0,1,-5.5,45.0,42.0,8.0,7.0,9.0,1.0,97.0,10,12.333333333333336,23.0,0.6666666666666666,148.0,0,0,0,0,0,0,0,1,7500.0,13.3
