Age,Month,Name,Oppt,Rec_TDs,Rec_Yds,Receptions,Targets,Team,Week,Year
28.022,12,"Wright, Jarius",CIN,0.0,18.666666666666668,2.3333333333333335,2.6666666666666665,MIN,15,2017
25.233,12,"Allen, Keenan",KC,0.6666666666666666,129.33333333333334,9.0,12.0,LAC,15,2017
28.212,12,"Bellamy, Josh",DET,0.3333333333333333,37.666666666666664,1.6666666666666667,4.333333333333333,CHI,15,2017
27.351999999999997,12,"Benjamin, Travis",KC,0.0,46.333333333333336,3.0,4.333333333333333,LAC,15,2017
24.043000000000003,12,"Golladay, Kenny",CHI,0.0,40.666666666666664,2.3333333333333335,3.6666666666666665,DET,15,2017
23.29,12,"Hill, Tyreek",LAC,0.6666666666666666,100.33333333333333,5.666666666666667,8.666666666666666,KC,15,2017
27.279,12,"Jones, Marvin",CHI,0.6666666666666666,87.66666666666667,4.333333333333333,7.0,DET,15,2017
25.15,12,"Jones, T.J.",CHI,0.0,27.666666666666668,2.6666666666666665,3.6666666666666665,DET,15,2017
29.136,12,"Tate, Golden",CHI,0.3333333333333333,53.666666666666664,6.666666666666667,9.0,DET,15,2017
24.345,12,"Thomas, De'Anthony",LAC,0.0,4.5,1.5,1.5,KC,15,2017
26.311999999999998,12,"Wheaton, Markus",DET,0.0,0.0,0.0,1.5,CHI,15,2017
23.073,12,"Williams, Mike",KC,0.0,21.666666666666668,2.6666666666666665,4.333333333333333,LAC,15,2017
25.307,12,"Williams, Tyrell",KC,0.6666666666666666,66.0,2.3333333333333335,3.3333333333333335,LAC,15,2017
25.156999999999996,12,"Wilson, Albert",LAC,0.3333333333333333,45.0,3.6666666666666665,6.333333333333333,KC,15,2017
28.034000000000002,12,"Wright, Kendall",DET,0.0,49.0,4.666666666666667,6.0,CHI,15,2017
28.198,12,"Aiken, Kamar",DEN,0.0,1.5,0.5,2.0,IND,15,2017
28.03,12,"Hilton, T.Y.",DEN,0.3333333333333333,28.666666666666668,2.3333333333333335,5.0,IND,15,2017
25.065,12,"Latimer, Cody",IND,0.3333333333333333,30.0,2.0,3.3333333333333335,DEN,15,2017
23.336,12,"Rogers, Chester",DEN,0.0,25.0,3.0,4.666666666666667,IND,15,2017
30.272,12,"Sanders, Emmanuel",IND,0.0,13.0,2.0,5.666666666666667,DEN,15,2017
29.354,12,"Thomas, Demaryius",IND,0.3333333333333333,46.0,5.0,10.0,DEN,15,2017
22.326,12,"Jones, Julio",NO,1.0,85.66666666666667,4.0,8.333333333333334,ATL,16,2011
21.125,12,"Cobb, Randall",CHI,0.0,32.666666666666664,2.0,2.3333333333333335,GB,16,2011
26.208000000000002,12,"Nelson, Jordy",CHI,0.3333333333333333,68.0,3.0,5.0,GB,16,2011
23.094,12,"Baldwin, Doug",SF,0.3333333333333333,42.333333333333336,3.0,4.0,SEA,16,2011
23.166999999999998,12,"Brown, Antonio",LAR,0.3333333333333333,92.33333333333333,4.0,7.333333333333333,PIT,16,2011
24.101,12,"Crabtree, Michael",SEA,0.3333333333333333,64.66666666666667,5.0,8.0,SF,16,2011
24.284000000000002,12,"Decker, Eric",BUF,0.0,26.666666666666668,2.0,4.333333333333333,DEN,16,2011
28.115,12,"Fitzgerald, Larry",CIN,0.3333333333333333,89.66666666666667,4.666666666666667,8.0,ARI,16,2011
23.146,12,"Green, A.J.",ARI,0.3333333333333333,87.0,5.666666666666667,9.0,CIN,16,2011
24.301,12,"Heyward-Bey, Darrius",KC,0.6666666666666666,85.33333333333333,5.333333333333333,9.333333333333334,OAK,16,2011
25.023000000000003,12,"Jackson, DeSean",DAL,0.3333333333333333,40.333333333333336,3.3333333333333335,4.333333333333333,PHI,16,2011
23.046,12,"Kerley, Jeremy",NYG,0.0,7.666666666666667,1.0,1.6666666666666667,NYJ,16,2011
25.05,12,"LaFell, Brandon",TB,0.0,30.666666666666668,1.6666666666666667,4.666666666666667,CAR,16,2011
22.208000000000002,12,"Little, Greg",BAL,0.3333333333333333,58.0,3.3333333333333335,7.333333333333333,CLE,16,2011
27.276,12,"Marshall, Brandon",NE,0.6666666666666666,57.0,3.6666666666666665,7.333333333333333,MIA,16,2011
23.349,12,"Roberts, Andre",CIN,0.6666666666666666,59.666666666666664,4.666666666666667,7.0,ARI,16,2011
22.331999999999997,12,"Smith, Torrey",CLE,0.6666666666666666,52.333333333333336,4.0,6.666666666666667,BAL,16,2011
23.144000000000002,12,"Tate, Golden",SF,0.3333333333333333,49.0,3.6666666666666665,6.0,SEA,16,2011
23.364,12,"Thomas, Demaryius",BUF,1.0,112.66666666666667,6.0,11.0,DEN,16,2011
25.145,12,"Wallace, Mike",LAR,0.6666666666666666,53.666666666666664,4.0,7.333333333333333,PIT,16,2011
25.136,12,"Garcon, Pierre",HOU,0.6666666666666666,73.33333333333333,5.333333333333333,9.333333333333334,IND,16,2011
27.051,12,"Amendola, Danny",TB,0.3333333333333333,45.666666666666664,4.666666666666667,8.0,LAR,16,2012
24.093000000000004,12,"Baldwin, Doug",SF,0.0,27.666666666666668,2.3333333333333335,4.0,SEA,16,2012
22.36,12,"Benjamin, Travis",DEN,0.3333333333333333,25.0,0.6666666666666666,1.0,CLE,16,2012
24.095,12,"Britt, Kenny",GB,0.3333333333333333,63.333333333333336,3.6666666666666665,6.666666666666667,TEN,16,2012
24.166,12,"Brown, Antonio",CIN,0.6666666666666666,56.333333333333336,5.666666666666667,10.333333333333334,PIT,16,2012
22.123,12,"Cobb, Randall",TEN,0.0,93.0,6.333333333333333,7.0,GB,16,2012
25.1,12,"Crabtree, Michael",SEA,0.6666666666666666,100.33333333333333,7.666666666666667,11.333333333333334,SF,16,2012
25.283,12,"Decker, Eric",CLE,0.3333333333333333,79.33333333333333,6.0,7.333333333333333,DEN,16,2012
29.114,12,"Fitzgerald, Larry",CHI,0.0,15.666666666666666,2.0,7.666666666666667,ARI,16,2012
23.026,12,"Floyd, Michael",CHI,0.0,29.666666666666668,2.3333333333333335,6.666666666666667,ARI,16,2012
26.136999999999997,12,"Garcon, Pierre",PHI,0.6666666666666666,84.66666666666667,6.333333333333333,10.666666666666666,WAS,16,2012
21.254,12,"Gordon, Josh",DEN,0.3333333333333333,76.33333333333333,5.666666666666667,9.0,CLE,16,2012
24.145,12,"Green, A.J.",PIT,0.3333333333333333,62.0,6.0,10.333333333333334,CIN,16,2012
25.098000000000003,12,"Harris, Dwayne",NO,0.0,30.0,2.6666666666666665,4.333333333333333,DAL,16,2012
25.301,12,"Heyward-Bey, Darrius",CAR,0.3333333333333333,40.666666666666664,3.0,5.666666666666667,OAK,16,2012
23.039,12,"Hilton, T.Y.",KC,0.3333333333333333,76.0,3.6666666666666665,7.666666666666667,IND,16,2012
22.313000000000002,12,"Jeffery, Alshon",ARI,0.3333333333333333,24.0,1.6666666666666667,4.666666666666667,CHI,16,2012
22.285999999999998,12,"Jones, Marvin",PIT,0.0,21.666666666666668,1.6666666666666667,3.6666666666666665,CIN,16,2012
22.320999999999998,12,"Kearse, Jermaine",SF,0.0,2.6666666666666665,0.3333333333333333,1.0,SEA,16,2012
24.045,12,"Kerley, Jeremy",LAC,0.0,25.0,2.6666666666666665,5.666666666666667,NYJ,16,2012
26.049,12,"LaFell, Brandon",OAK,0.6666666666666666,60.333333333333336,3.3333333333333335,6.0,CAR,16,2012
23.206999999999997,12,"Little, Greg",DEN,0.0,63.666666666666664,4.333333333333333,7.0,CLE,16,2012
28.275,12,"Marshall, Brandon",ARI,0.6666666666666666,127.0,8.666666666666666,13.333333333333334,CHI,16,2012
23.072,12,"Matthews, Rishard",BUF,0.0,19.666666666666668,1.6666666666666667,3.0,MIA,16,2012
22.283,12,"Posey, DeVier",MIN,0.0,32.5,2.0,2.5,HOU,16,2012
23.201,12,"Quick, Brian",TB,0.3333333333333333,7.0,1.3333333333333333,2.0,LAR,16,2012
24.349,12,"Roberts, Andre",CHI,0.0,50.0,5.0,7.666666666666667,ARI,16,2012
25.281,12,"Sanders, Emmanuel",CIN,0.0,32.0,2.3333333333333335,3.6666666666666665,PIT,16,2012
23.331999999999997,12,"Smith, Torrey",NYG,0.0,22.666666666666668,1.6666666666666667,4.666666666666667,BAL,16,2012
24.318,12,"Streater, Rod",CAR,0.3333333333333333,86.0,4.0,5.666666666666667,OAK,16,2012
25.079,12,"Tate, Brandon",PIT,0.0,10.0,0.6666666666666666,1.3333333333333333,CIN,16,2012
24.143,12,"Tate, Golden",SF,0.3333333333333333,55.333333333333336,3.3333333333333335,4.333333333333333,SEA,16,2012
24.364,12,"Thomas, Demaryius",CLE,0.6666666666666666,65.0,5.666666666666667,8.666666666666666,DEN,16,2012
26.144000000000002,12,"Wallace, Mike",CIN,0.6666666666666666,83.66666666666667,5.333333333333333,9.666666666666666,PIT,16,2012
23.028000000000002,12,"Wright, Jarius",HOU,0.0,17.666666666666668,1.3333333333333333,2.3333333333333335,MIN,16,2012
23.323,12,"Jones, Julio",DET,1.0,62.666666666666664,5.333333333333333,8.333333333333334,ATL,16,2012
26.1,12,"Crabtree, Michael",ATL,0.3333333333333333,51.0,3.6666666666666665,6.0,SF,16,2013
21.239,12,"Allen, Keenan",OAK,1.3333333333333333,64.66666666666667,4.333333333333333,6.0,LAC,16,2013
28.05,12,"Amendola, Danny",BAL,0.3333333333333333,73.66666666666667,6.333333333333333,9.0,NE,16,2013
25.092,12,"Baldwin, Doug",ARI,0.6666666666666666,61.333333333333336,4.333333333333333,5.333333333333333,SEA,16,2013
24.24,12,"Beasley, Cole",WAS,0.3333333333333333,19.333333333333332,2.6666666666666665,3.3333333333333335,DAL,16,2013
25.165,12,"Brown, Antonio",GB,0.6666666666666666,87.66666666666667,5.0,8.0,PIT,16,2013
22.244,12,"Brown, Marlon",NE,0.3333333333333333,45.0,4.0,6.0,BAL,16,2013
26.281999999999996,12,"Decker, Eric",HOU,1.6666666666666667,111.0,6.0,9.666666666666666,DEN,16,2013
27.214000000000002,12,"Edelman, Julian",BAL,0.6666666666666666,101.33333333333333,9.333333333333334,13.333333333333334,NE,16,2013
30.113000000000003,12,"Fitzgerald, Larry",SEA,0.6666666666666666,72.33333333333333,7.666666666666667,9.666666666666666,ARI,16,2013
24.025,12,"Floyd, Michael",SEA,0.3333333333333333,52.666666666666664,3.0,6.666666666666667,ARI,16,2013
27.136,12,"Garcon, Pierre",DAL,0.3333333333333333,75.66666666666667,7.0,11.333333333333334,WAS,16,2013
28.254,12,"Ginn, Ted",NO,0.3333333333333333,20.666666666666668,1.6666666666666667,3.3333333333333335,CAR,16,2013
23.033,12,"Goodwin, Marquise",MIA,0.3333333333333333,30.0,2.6666666666666665,5.666666666666667,BUF,16,2013
22.253,12,"Gordon, Josh",NYJ,1.3333333333333333,159.66666666666666,6.666666666666667,11.666666666666666,CLE,16,2013
25.144000000000002,12,"Green, A.J.",MIN,0.6666666666666666,82.66666666666667,6.666666666666667,11.0,CIN,16,2013
24.038,12,"Hilton, T.Y.",KC,0.0,43.666666666666664,5.0,8.0,IND,16,2013
25.059,12,"Hogan, Chris",MIA,0.0,19.0,1.6666666666666667,2.0,BUF,16,2013
25.189,12,"Holmes, Andre",LAC,0.3333333333333333,85.66666666666667,4.666666666666667,8.333333333333334,OAK,16,2013
21.199,12,"Hopkins, DeAndre",DEN,0.0,68.33333333333333,2.6666666666666665,5.666666666666667,HOU,16,2013
22.215999999999998,12,"Hunter, Justin",JAX,0.6666666666666666,77.33333333333333,3.6666666666666665,6.333333333333333,TEN,16,2013
27.021,12,"Jackson, DeSean",CHI,0.6666666666666666,96.66666666666667,5.666666666666667,9.333333333333334,PHI,16,2013
23.311,12,"Jeffery, Alshon",PHI,1.3333333333333333,135.0,7.333333333333333,9.666666666666666,CHI,16,2013
23.285,12,"Jones, Marvin",MIN,0.6666666666666666,40.0,3.3333333333333335,5.333333333333333,CIN,16,2013
23.319000000000003,12,"Kearse, Jermaine",ARI,0.0,20.666666666666668,2.0,3.6666666666666665,SEA,16,2013
25.044,12,"Kerley, Jeremy",CLE,0.3333333333333333,37.0,2.6666666666666665,4.666666666666667,NYJ,16,2013
27.048000000000002,12,"LaFell, Brandon",NO,0.3333333333333333,39.666666666666664,2.6666666666666665,5.0,CAR,16,2013
24.206,12,"Little, Greg",NYJ,0.3333333333333333,30.333333333333332,2.6666666666666665,5.0,CLE,16,2013
29.274,12,"Marshall, Brandon",PHI,0.3333333333333333,80.0,5.333333333333333,10.0,CHI,16,2013
24.070999999999998,12,"Matthews, Rishard",BUF,0.0,30.0,2.6666666666666665,4.666666666666667,MIA,16,2013
28.205,12,"Nelson, Jordy",PIT,0.3333333333333333,53.333333333333336,3.6666666666666665,5.666666666666667,GB,16,2013
22.28,12,"Patterson, Cordarrelle",CIN,0.6666666666666666,60.0,3.6666666666666665,5.666666666666667,MIN,16,2013
24.2,12,"Quick, Brian",TB,0.3333333333333333,20.0,1.6666666666666667,2.3333333333333335,LAR,16,2013
25.346999999999998,12,"Roberts, Andre",SEA,0.0,17.333333333333332,2.3333333333333335,4.333333333333333,ARI,16,2013
25.089000000000002,12,"Robinson, Aldrick",DAL,0.0,55.333333333333336,2.6666666666666665,5.0,WAS,16,2013
26.28,12,"Sanders, Emmanuel",GB,0.6666666666666666,48.666666666666664,5.0,8.0,PIT,16,2013
24.122,12,"Sanu, Mohamed",MIN,0.0,18.333333333333332,2.0,3.3333333333333335,CIN,16,2013
24.33,12,"Smith, Torrey",NE,0.3333333333333333,57.666666666666664,3.6666666666666665,9.0,BAL,16,2013
21.244,12,"Stills, Kenny",CAR,0.0,24.0,2.3333333333333335,2.6666666666666665,NO,16,2013
25.316,12,"Streater, Rod",LAC,0.3333333333333333,82.0,4.666666666666667,7.666666666666667,OAK,16,2013
25.142,12,"Tate, Golden",ARI,0.0,45.0,4.0,6.333333333333333,SEA,16,2013
25.362,12,"Thomas, Demaryius",HOU,0.3333333333333333,79.66666666666667,4.666666666666667,7.0,DEN,16,2013
27.143,12,"Wallace, Mike",BUF,0.6666666666666666,68.66666666666667,5.0,7.666666666666667,MIA,16,2013
23.296,12,"Whalen, Griff",KC,0.3333333333333333,29.0,2.6666666666666665,4.333333333333333,IND,16,2013
21.256,12,"Woods, Robert",MIA,0.3333333333333333,47.0,3.3333333333333335,4.666666666666667,BUF,16,2013
24.026999999999997,12,"Wright, Jarius",CIN,0.0,49.333333333333336,2.3333333333333335,3.0,MIN,16,2013
24.04,12,"Wright, Kendall",JAX,0.0,81.33333333333333,6.666666666666667,11.333333333333334,TEN,16,2013
26.144000000000002,12,"Green, A.J.",DEN,0.6666666666666666,110.0,6.666666666666667,11.333333333333334,CIN,16,2014
27.28,12,"Sanders, Emmanuel",CIN,0.0,60.666666666666664,4.333333333333333,6.666666666666667,DEN,16,2014
25.122,12,"Sanu, Mohamed",DEN,0.0,13.0,1.6666666666666667,3.0,CIN,16,2014
27.078000000000003,12,"Tate, Brandon",DEN,0.0,6.333333333333333,1.3333333333333333,2.6666666666666665,CIN,16,2014
26.362,12,"Thomas, Demaryius",CIN,0.6666666666666666,65.66666666666667,4.666666666666667,9.666666666666666,DEN,16,2014
21.362,12,"Adams, Davante",TB,0.0,45.666666666666664,2.6666666666666665,6.333333333333333,GB,16,2014
25.205,12,"Aiken, Kamar",HOU,0.3333333333333333,38.666666666666664,3.0,4.0,BAL,16,2014
29.049,12,"Amendola, Danny",NYJ,0.0,6.0,1.3333333333333333,1.6666666666666667,NE,16,2014
24.281,12,"Austin, Tavon",NYG,0.0,13.0,2.0,3.6666666666666665,LAR,16,2014
26.090999999999998,12,"Baldwin, Doug",ARI,0.3333333333333333,59.333333333333336,3.3333333333333335,5.666666666666667,SEA,16,2014
25.239,12,"Beasley, Cole",IND,0.6666666666666666,41.666666666666664,3.6666666666666665,4.666666666666667,DAL,16,2014
22.046,12,"Beckham, Odell",LAR,1.3333333333333333,121.0,10.0,12.666666666666666,NYG,16,2014
23.319000000000003,12,"Benjamin, Kelvin",CLE,0.3333333333333333,61.333333333333336,5.0,10.0,CAR,16,2014
24.357,12,"Benjamin, Travis",CAR,0.0,12.0,0.6666666666666666,2.6666666666666665,CLE,16,2014
26.093000000000004,12,"Britt, Kenny",NYG,0.0,43.333333333333336,2.6666666666666665,5.0,LAR,16,2014
26.164,12,"Brown, Antonio",KC,0.6666666666666666,112.33333333333333,9.0,12.0,PIT,16,2014
23.005,12,"Brown, Corey",CLE,0.3333333333333333,28.666666666666668,2.0,5.0,CAR,16,2014
24.346999999999998,12,"Brown, Jaron",SEA,0.3333333333333333,49.0,4.0,6.0,ARI,16,2014
24.261999999999997,12,"Brown, John",SEA,0.0,20.666666666666668,1.3333333333333333,5.0,ARI,16,2014
23.243000000000002,12,"Brown, Marlon",HOU,0.0,40.333333333333336,3.6666666666666665,3.6666666666666665,BAL,16,2014
23.000999999999998,12,"Bryant, Martavis",KC,0.3333333333333333,54.333333333333336,2.6666666666666665,5.0,PIT,16,2014
24.326,12,"Butler, Brice",BUF,0.0,16.666666666666668,1.6666666666666667,2.3333333333333335,OAK,16,2014
24.121,12,"Cobb, Randall",TB,0.0,79.66666666666667,6.0,9.666666666666666,GB,16,2014
27.281,12,"Decker, Eric",NE,0.0,69.0,5.0,7.666666666666667,NYJ,16,2014
21.122,12,"Evans, Mike",GB,1.0,35.666666666666664,3.3333333333333335,9.0,TB,16,2014
31.112,12,"Fitzgerald, Larry",SEA,0.0,32.333333333333336,4.333333333333333,7.666666666666667,ARI,16,2014
25.024,12,"Floyd, Michael",SEA,0.0,64.33333333333333,3.6666666666666665,6.666666666666667,ARI,16,2014
23.307,12,"Gabriel, Taylor",CAR,0.0,4.666666666666667,0.6666666666666666,2.0,CLE,16,2014
29.253,12,"Ginn, Ted",SEA,0.0,24.333333333333332,2.0,3.0,ARI,16,2014
23.252,12,"Gordon, Josh",CAR,0.0,46.0,4.0,8.0,CLE,16,2014
27.096,12,"Harris, Dwayne",IND,0.0,18.666666666666668,0.3333333333333333,1.3333333333333333,DAL,16,2014
26.058000000000003,12,"Hogan, Chris",OAK,0.6666666666666666,22.666666666666668,3.3333333333333335,5.0,BUF,16,2014
26.188000000000002,12,"Holmes, Andre",BUF,0.0,45.333333333333336,3.3333333333333335,7.666666666666667,OAK,16,2014
22.198,12,"Hopkins, DeAndre",BAL,0.6666666666666666,121.33333333333333,6.0,9.333333333333334,HOU,16,2014
24.31,12,"Jeffery, Alshon",DET,1.3333333333333333,81.33333333333333,6.333333333333333,10.333333333333334,CHI,16,2014
25.296999999999997,12,"Johnson, Charles",MIA,0.3333333333333333,72.0,3.6666666666666665,6.333333333333333,MIN,16,2014
25.320999999999998,12,"Jones, Julio",NO,1.0,172.0,8.666666666666666,14.0,ATL,16,2014
24.318,12,"Kearse, Jermaine",ARI,0.0,44.666666666666664,3.0,5.0,SEA,16,2014
26.043000000000003,12,"Kerley, Jeremy",NE,0.0,6.333333333333333,1.0,2.3333333333333335,NYJ,16,2014
28.046999999999997,12,"LaFell, Brandon",NYJ,0.6666666666666666,48.333333333333336,5.0,8.0,NE,16,2014
22.023000000000003,12,"Landry, Jarvis",MIN,0.0,74.0,7.333333333333333,9.333333333333334,MIA,16,2014
21.136999999999997,12,"Moncrief, Donte",DAL,0.6666666666666666,55.666666666666664,2.0,4.0,IND,16,2014
29.204,12,"Nelson, Jordy",TB,1.0,84.66666666666667,5.0,9.333333333333334,GB,16,2014
23.279,12,"Patterson, Cordarrelle",MIA,0.0,11.333333333333334,1.3333333333333333,2.0,MIN,16,2014
22.252,12,"Richardson, Paul",ARI,0.3333333333333333,21.0,2.0,3.0,SEA,16,2014
24.095,12,"Shepard, Russell",GB,0.0,23.0,1.0,3.0,TB,16,2014
25.329,12,"Smith, Torrey",HOU,0.6666666666666666,59.666666666666664,4.333333333333333,5.666666666666667,BAL,16,2014
22.243000000000002,12,"Stills, Kenny",ATL,0.3333333333333333,84.0,4.333333333333333,5.666666666666667,NO,16,2014
26.141,12,"Tate, Golden",CHI,0.3333333333333333,59.0,6.333333333333333,7.333333333333333,DET,16,2014
28.142,12,"Wallace, Mike",MIN,0.3333333333333333,70.66666666666667,4.666666666666667,7.333333333333333,MIA,16,2014
21.19,12,"Watkins, Sammy",OAK,0.0,55.333333333333336,3.6666666666666665,9.0,BUF,16,2014
23.316999999999997,12,"Wheaton, Markus",KC,0.0,52.666666666666664,4.0,5.666666666666667,PIT,16,2014
25.094,12,"Williams, Terrance",IND,0.0,25.0,1.6666666666666667,3.6666666666666665,DAL,16,2014
22.162,12,"Wilson, Albert",PIT,0.0,49.666666666666664,3.0,5.0,KC,16,2014
22.255,12,"Woods, Robert",OAK,0.0,43.0,3.0,5.333333333333333,BUF,16,2014
25.026,12,"Wright, Jarius",MIA,0.3333333333333333,70.66666666666667,3.3333333333333335,4.333333333333333,MIN,16,2014
27.096999999999998,12,"Crabtree, Michael",LAC,0.0,28.333333333333332,5.0,6.666666666666667,SF,16,2014
28.134,12,"Garcon, Pierre",PHI,0.0,46.666666666666664,5.333333333333333,9.0,WAS,16,2014
28.019000000000002,12,"Jackson, DeSean",PHI,0.3333333333333333,46.0,3.3333333333333335,6.333333333333333,WAS,16,2014
22.156999999999996,12,"Matthews, Jordan",WAS,0.3333333333333333,24.666666666666668,2.0,3.6666666666666665,PHI,16,2014
26.345,12,"Roberts, Andre",PHI,0.0,46.0,2.0,3.6666666666666665,WAS,16,2014
23.035999999999998,12,"Hurns, Allen",TEN,0.3333333333333333,49.333333333333336,5.0,9.0,JAX,16,2014
23.023000000000003,12,"Lee, Marqise",TEN,0.3333333333333333,52.0,5.0,8.666666666666666,JAX,16,2014
25.035999999999998,12,"Wright, Kendall",JAX,0.3333333333333333,76.66666666666667,4.0,7.666666666666667,TEN,16,2014
24.201,12,"Fowler, Bennie",CIN,0.0,4.0,0.3333333333333333,1.3333333333333333,DEN,16,2015
27.15,12,"Green, A.J.",DEN,0.6666666666666666,99.0,4.0,6.0,CIN,16,2015
25.291,12,"Jones, Marvin",DEN,0.3333333333333333,68.33333333333333,5.0,6.333333333333333,CIN,16,2015
28.285999999999998,12,"Sanders, Emmanuel",CIN,0.3333333333333333,72.33333333333333,5.0,10.0,DEN,16,2015
26.128,12,"Sanu, Mohamed",DEN,0.0,10.666666666666666,1.3333333333333333,2.6666666666666665,CIN,16,2015
28.003,12,"Thomas, Demaryius",CIN,1.0,72.33333333333333,7.0,10.666666666666666,DEN,16,2015
23.003,12,"Adams, Davante",ARI,0.3333333333333333,21.666666666666668,3.6666666666666665,6.0,GB,16,2015
26.211,12,"Aiken, Kamar",PIT,0.3333333333333333,88.66666666666667,6.333333333333333,10.0,BAL,16,2015
25.287,12,"Austin, Tavon",SEA,0.3333333333333333,28.0,2.3333333333333335,3.6666666666666665,LAR,16,2015
27.096999999999998,12,"Baldwin, Doug",LAR,2.3333333333333335,73.66666666666667,5.0,7.333333333333333,SEA,16,2015
26.245,12,"Beasley, Cole",BUF,0.0,20.666666666666668,2.0,4.666666666666667,DAL,16,2015
26.223000000000003,12,"Bellamy, Josh",TB,0.0,26.666666666666668,2.0,3.6666666666666665,CHI,16,2015
25.363000000000003,12,"Benjamin, Travis",KC,0.0,22.333333333333332,2.3333333333333335,4.666666666666667,CLE,16,2015
27.099,12,"Britt, Kenny",SEA,0.3333333333333333,49.0,2.0,4.333333333333333,LAR,16,2015
27.17,12,"Brown, Antonio",BAL,1.3333333333333333,131.33333333333334,10.333333333333334,13.0,PIT,16,2015
24.011,12,"Brown, Corey",ATL,0.3333333333333333,39.0,2.6666666666666665,4.666666666666667,CAR,16,2015
25.268,12,"Brown, John",GB,0.6666666666666666,76.33333333333333,4.333333333333333,7.333333333333333,ARI,16,2015
24.006999999999998,12,"Bryant, Martavis",BAL,0.3333333333333333,83.33333333333333,7.0,10.333333333333334,PIT,16,2015
25.331999999999997,12,"Butler, Brice",BUF,0.0,16.0,1.0,1.0,DAL,16,2015
25.127,12,"Cobb, Randall",ARI,0.0,50.0,5.666666666666667,8.0,GB,16,2015
22.093000000000004,12,"Cooks, Brandin",JAX,0.6666666666666666,85.66666666666667,6.333333333333333,9.333333333333334,NO,16,2015
28.287,12,"Decker, Eric",NE,0.6666666666666666,76.66666666666667,7.0,10.666666666666666,NYJ,16,2015
22.028000000000002,12,"Diggs, Stefon",NYG,0.6666666666666666,29.666666666666668,2.3333333333333335,5.666666666666667,MIN,16,2015
22.355999999999998,12,"Dorsett, Phillip",MIA,0.0,15.333333333333334,1.0,2.3333333333333335,IND,16,2015
22.129,12,"Dye, Donteea",CHI,0.0,23.666666666666668,1.0,3.6666666666666665,TB,16,2015
24.127,12,"Ellington, Bruce",DET,0.0,0.0,0.3333333333333333,1.0,SF,16,2015
23.21,12,"Enunwa, Quincy",NE,0.0,32.0,2.3333333333333335,3.6666666666666665,NYJ,16,2015
22.128,12,"Evans, Mike",CHI,0.3333333333333333,85.66666666666667,5.666666666666667,9.333333333333334,TB,16,2015
32.118,12,"Fitzgerald, Larry",GB,0.0,46.333333333333336,5.333333333333333,7.333333333333333,ARI,16,2015
26.03,12,"Floyd, Michael",GB,0.3333333333333333,92.0,5.666666666666667,9.666666666666666,ARI,16,2015
21.22,12,"Funchess, Devin",ATL,0.6666666666666666,22.666666666666668,2.0,5.0,CAR,16,2015
24.313000000000002,12,"Gabriel, Taylor",KC,0.0,21.333333333333332,2.0,3.6666666666666665,CLE,16,2015
30.259,12,"Ginn, Ted",ATL,2.0,95.0,4.333333333333333,9.0,CAR,16,2015
23.095,12,"Greene, Rashad",NO,0.3333333333333333,10.666666666666666,1.3333333333333333,3.3333333333333335,JAX,16,2015
24.009,12,"Hardy, Justin",CAR,0.0,26.333333333333332,2.0,5.0,ATL,16,2015
28.101999999999997,12,"Harris, Dwayne",MIN,0.0,15.0,1.6666666666666667,3.3333333333333335,NYG,16,2015
28.304000000000002,12,"Heyward-Bey, Darrius",BAL,0.0,39.5,2.5,4.5,PIT,16,2015
26.043000000000003,12,"Hilton, T.Y.",MIA,0.0,65.66666666666667,3.3333333333333335,5.666666666666667,IND,16,2015
27.064,12,"Hogan, Chris",DAL,0.0,15.0,1.3333333333333333,3.6666666666666665,BUF,16,2015
23.204,12,"Hopkins, DeAndre",TEN,0.3333333333333333,78.0,5.333333333333333,8.666666666666666,HOU,16,2015
22.337,12,"Humphries, Adam",CHI,0.3333333333333333,24.0,2.6666666666666665,3.3333333333333335,TB,16,2015
24.045,12,"Hurns, Allen",NO,0.3333333333333333,63.666666666666664,3.0,6.0,JAX,16,2015
23.182,12,"Jennings, Darius",KC,0.0,35.0,5.0,7.0,CLE,16,2015
26.326999999999998,12,"Jones, Julio",CAR,0.3333333333333333,99.66666666666667,8.0,13.333333333333334,ATL,16,2015
23.160999999999998,12,"Jones, T.J.",SF,0.0,30.666666666666668,2.6666666666666665,4.333333333333333,DET,16,2015
25.324,12,"Kearse, Jermaine",LAR,0.0,61.333333333333336,4.666666666666667,5.666666666666667,SEA,16,2015
29.053,12,"LaFell, Brandon",NYJ,0.0,49.0,4.333333333333333,7.333333333333333,NE,16,2015
23.029,12,"Landry, Jarvis",IND,0.0,52.666666666666664,7.0,11.0,MIA,16,2015
24.031999999999996,12,"Lee, Marqise",NO,0.0,28.0,1.3333333333333333,3.3333333333333335,JAX,16,2015
23.09,12,"Lockett, Tyler",LAR,1.0,83.0,6.0,7.0,SEA,16,2015
23.013,12,"Marquez, Bradley",SEA,0.0,16.0,2.0,2.3333333333333335,LAR,16,2015
31.279,12,"Marshall, Brandon",NE,0.6666666666666666,110.0,7.333333333333333,10.0,NYJ,16,2015
22.143,12,"Moncrief, Donte",MIA,0.3333333333333333,45.333333333333336,3.0,6.0,IND,16,2015
22.340999999999998,12,"Parker, DeVante",IND,0.3333333333333333,55.333333333333336,3.0,5.333333333333333,MIA,16,2015
